customer_key,scoring_date_key,total_risk_score,risk_band,review_priority,kyc_risk_score,transaction_behaviour_score,aml_alert_score,fraud_model_score,device_session_score,aml_alert_count,maximum_fraud_probability,primary_risk_driver,score_version,synthetic_data_flag
1101053381991883786,20260101,37.7005,moderate,standard,10.0,59.652,22.42,56.9605,56.6667,41,0.678999585131193,cross_border_ratio reached 0.90 against 0.80; failed_transaction_ratio reached 0.10 against 0.10; night_transaction_ratio reached 0.40 against 0.30,1.0.0,True
606728138176973669,20260101,34.7139,moderate,standard,0.0,56.5915,12.18,79.9438,51.6667,21,0.8454437127329656,Maximum model probability 0.845 exceeded 0.700.,1.0.0,True
264419407905059310,20260101,37.469,moderate,standard,0.0,62.2451,32.3,53.8667,48.3333,54,0.7005677599736427,cross_border_ratio reached 0.90 against 0.80; night_transaction_ratio reached 0.47 against 0.30; unique_merchant_country_count reached 11.00 against 10.00,1.0.0,True
263756791415439406,20260101,42.0001,moderate,standard,0.0,85.0823,28.32,61.5837,48.3333,49,0.7995696033728931,maximum_transaction_amount reached 954.15 against 500.00; night_transaction_ratio reached 0.32 against 0.30; unique_merchant_country_count reached 12.00 against 10.00,1.0.0,True
246169167661273933,20260101,44.8844,moderate,standard,15.0,70.8271,37.92,60.6199,48.3333,55,0.7245752166393774,cross_border_ratio reached 0.96 against 0.80; night_transaction_ratio reached 0.46 against 0.30; unique_merchant_country_count reached 12.00 against 10.00,1.0.0,True
768436434945698388,20260101,54.5029,moderate,enhanced,23.3333,56.6804,53.52,67.9604,81.6667,60,0.8549303251214377,22 high/critical AML alerts; 4 structuring alerts; 60 total AML alerts,1.0.0,True
886539501005936162,20260101,40.0091,moderate,standard,0.0,49.4016,21.06,92.0723,66.6667,37,0.939822251815746,Maximum model probability 0.940 exceeded 0.700.,1.0.0,True
320081434803039496,20260101,34.0114,moderate,standard,0.0,65.8115,16.16,58.3404,48.3333,25,0.6968023771568211,maximum_transaction_amount reached 543.37 against 500.00; unique_merchant_country_count reached 12.00 against 10.00; new_device_transaction_count reached 4.00 against 4.00,1.0.0,True
442163723921078728,20260101,31.582,moderate,standard,0.0,61.3371,13.5,43.4309,58.3333,19,0.4381057681435472,maximum_transaction_amount reached 514.60 against 500.00; cross_border_ratio reached 0.90 against 0.80; night_transaction_ratio reached 0.40 against 0.30,1.0.0,True
2998887372558569,20260101,69.8056,high,enhanced,10.0,84.1344,100.0,74.8582,65.0,156,0.9568582463123368,30 high/critical AML alerts; 27 structuring alerts; 156 total AML alerts,1.0.0,True
45517484512241406,20260101,28.3899,low,standard,5.0,45.4594,13.34,21.9736,73.3333,20,0.2516833723024462,new_device_transaction_count reached 4 against 4; failed_authentication_count reached 1 against 1; geography_mismatch_count reached 9 against 5,1.0.0,True
246700825511871154,20260101,41.5694,moderate,standard,10.0,61.2828,40.3,36.4855,65.0,68,0.4901527597110898,cross_border_ratio reached 0.92 against 0.80; night_transaction_ratio reached 0.42 against 0.30; unique_merchant_country_count reached 13.00 against 10.00,1.0.0,True
281401213724354662,20260101,38.1992,moderate,standard,5.0,61.3873,12.06,85.358,56.6667,21,0.9420198733518954,Maximum model probability 0.942 exceeded 0.700.,1.0.0,True
594906817873445698,20260101,49.5555,moderate,standard,10.0,84.6341,48.22,51.0848,56.6667,76,0.5879344299739966,maximum_transaction_amount reached 840.53 against 500.00; cross_border_ratio reached 0.97 against 0.80; night_transaction_ratio reached 0.34 against 0.30,1.0.0,True
249615748465308303,20260101,43.4734,moderate,standard,15.0,72.3361,38.14,48.7615,48.3333,67,0.6570735459984122,cross_border_ratio reached 0.97 against 0.80; night_transaction_ratio reached 0.38 against 0.30; unique_merchant_country_count reached 13.00 against 10.00,1.0.0,True
957110910028490585,20260101,45.6886,moderate,standard,23.3333,49.1135,48.24,36.5145,75.0,58,0.3892207649220296,17 high/critical AML alerts; 58 total AML alerts,1.0.0,True
710233541031274161,20260101,41.2441,moderate,standard,23.3333,58.4648,40.86,35.843,48.3333,48,0.3735839212834959,16 high/critical AML alerts; 48 total AML alerts,1.0.0,True
1053835074633009439,20260101,78.1571,critical,urgent,70.0,86.2427,100.0,47.7239,65.0,148,0.6271507326567631,43 high/critical AML alerts; 3 structuring alerts; 148 total AML alerts,1.0.0,True
1148133427243247577,20260101,31.5199,moderate,standard,0.0,58.2926,14.14,44.1295,60.0,22,0.4998162353571265,cross_border_ratio reached 1.00 against 0.80,1.0.0,True
981860125137779078,20260101,53.8876,moderate,enhanced,13.3333,71.6911,56.48,76.2581,56.6667,66,0.9097354323894532,22 high/critical AML alerts; 1 structuring alerts; 66 total AML alerts,1.0.0,True
163870747016877544,20260101,46.1305,moderate,standard,0.0,77.3127,55.94,52.573,40.0,89,0.6649743116555982,8 high/critical AML alerts; 7 structuring alerts; 89 total AML alerts,1.0.0,True
577222200404687494,20260101,46.3855,moderate,standard,10.0,75.8139,48.0,50.4846,48.3333,79,0.6855432395752598,total_transaction_count reached 41.00 against 40.00; cross_border_ratio reached 0.95 against 0.80; failed_transaction_ratio reached 0.12 against 0.10,1.0.0,True
440725821471311782,20260101,57.7235,high,enhanced,10.0,86.3025,72.68,54.3934,56.6667,112,0.6391896122646259,12 high/critical AML alerts; 9 structuring alerts; 112 total AML alerts,1.0.0,True
1088879620853116969,20260101,28.5389,low,standard,0.0,65.2432,7.74,44.4555,43.3333,14,0.4306932381247411,maximum_transaction_amount reached 1100.56 against 500.00; cross_border_ratio reached 1.00 against 0.80; failed_transaction_ratio reached 0.12 against 0.10,1.0.0,True
667854202544287746,20260101,51.1473,moderate,enhanced,0.0,90.6489,47.38,77.0231,48.3333,77,0.9190405347635155,total_transaction_count reached 43.00 against 40.00; maximum_transaction_amount reached 1548.05 against 500.00; cross_border_ratio reached 0.93 against 0.80,1.0.0,True
493050207069902821,20260101,56.0979,high,enhanced,20.0,83.0316,63.0,62.2773,48.3333,68,0.776040126948892,29 high/critical AML alerts; 2 structuring alerts; 68 total AML alerts,1.0.0,True
180653586061245535,20260101,33.2347,moderate,standard,5.0,73.7952,20.56,17.0513,58.3333,35,0.1980313866595114,maximum_transaction_amount reached 1262.15 against 500.00; cross_border_ratio reached 0.83 against 0.80; night_transaction_ratio reached 0.33 against 0.30,1.0.0,True
291382675383148796,20260101,54.8482,moderate,enhanced,0.0,87.2606,60.86,70.9205,56.6667,101,0.8505831067818572,3 high/critical AML alerts; 1 structuring alerts; 101 total AML alerts,1.0.0,True
585875122027006935,20260101,46.8423,moderate,standard,0.0,75.0536,33.7,69.8107,75.0,57,0.8717919128530695,maximum_transaction_amount reached 630.56 against 500.00; cross_border_ratio reached 0.96 against 0.80; night_transaction_ratio reached 0.30 against 0.30,1.0.0,True
186499808372984441,20260101,45.9158,moderate,standard,0.0,78.823,41.02,52.3015,66.6667,62,0.6554313671976865,maximum_transaction_amount reached 513.33 against 500.00; cross_border_ratio reached 0.89 against 0.80; night_transaction_ratio reached 0.39 against 0.30,1.0.0,True
767710371338206292,20260101,42.3636,moderate,standard,61.6667,55.9715,38.62,0.0,48.3333,44,0.0,KYC status is Enhanced Due Diligence; screening status is Escalated; customer tenure is 378 days,1.0.0,True
618061539991327460,20260101,21.7171,low,routine,0.0,42.6331,8.4,27.8032,43.3333,15,0.2673822486282832,cross_border_ratio reached 0.91 against 0.80; night_transaction_ratio reached 0.36 against 0.30,1.0.0,True
529721350152239818,20260101,65.033,high,enhanced,10.0,90.2545,86.7,61.4806,65.0,121,0.8798128778828509,19 high/critical AML alerts; 16 structuring alerts; 121 total AML alerts,1.0.0,True
1054376342709458876,20260101,68.3014,high,enhanced,15.0,84.6085,100.0,64.1977,58.3333,144,0.877346361787433,24 high/critical AML alerts; 21 structuring alerts; 144 total AML alerts,1.0.0,True
646455403059666207,20260101,56.5049,high,enhanced,10.0,69.5535,78.68,46.6016,66.6667,119,0.6627286060413112,10 high/critical AML alerts; 9 structuring alerts; 119 total AML alerts,1.0.0,True
980708627717825274,20260101,59.9821,high,enhanced,5.0,72.2404,83.84,54.2134,75.0,130,0.7712760346853792,8 high/critical AML alerts; 7 structuring alerts; 130 total AML alerts,1.0.0,True
906901778771043120,20260101,54.4386,moderate,enhanced,0.0,87.8163,66.24,48.3551,65.0,100,0.7450695851181314,9 high/critical AML alerts; 8 structuring alerts; 100 total AML alerts,1.0.0,True
576276543027611612,20260101,36.7594,moderate,standard,5.0,66.7989,32.82,43.6909,40.0,56,0.5099785293532976,cross_border_ratio reached 0.89 against 0.80; night_transaction_ratio reached 0.34 against 0.30; unique_merchant_country_count reached 13.00 against 10.00,1.0.0,True
904664493072722252,20260101,33.0451,moderate,standard,10.0,51.0118,11.88,63.5244,51.6667,20,0.7249496447638776,cross_border_ratio reached 1.00 against 0.80; failed_transaction_ratio reached 0.25 against 0.10; night_transaction_ratio reached 0.50 against 0.30,1.0.0,True
995546377267911770,20260101,40.3574,moderate,standard,0.0,73.8137,42.5,37.2981,48.3333,62,0.4471095303561308,cross_border_ratio reached 0.85 against 0.80; unique_merchant_country_count reached 12.00 against 10.00; new_device_transaction_count reached 4.00 against 4.00,1.0.0,True
1095817946956588938,20260101,61.8529,high,enhanced,20.0,95.0167,79.58,59.8372,40.0,95,0.7554281284488708,30 high/critical AML alerts; 28 structuring alerts; 95 total AML alerts,1.0.0,True
17508513762442371,20260101,67.9438,high,enhanced,20.0,79.6566,100.0,53.4165,66.6667,137,0.7123768528527759,45 high/critical AML alerts; 3 structuring alerts; 137 total AML alerts,1.0.0,True
1033318739550670801,20260101,56.884,high,enhanced,0.0,97.9457,71.4,57.4992,48.3333,103,0.6988759254861434,14 high/critical AML alerts; 11 structuring alerts; 103 total AML alerts,1.0.0,True
137345824585252467,20260101,65.6492,high,enhanced,25.0,82.2764,90.14,74.3461,40.0,100,0.936062662365329,41 high/critical AML alerts; 6 structuring alerts; 100 total AML alerts,1.0.0,True
1070459304141638972,20260101,63.8566,high,enhanced,20.0,64.6978,95.82,54.4736,66.6667,116,0.6666743637852347,31 high/critical AML alerts; 2 structuring alerts; 116 total AML alerts,1.0.0,True
695484210856808634,20260101,41.4341,moderate,standard,10.0,59.8401,32.4,61.6407,56.6667,55,0.7518751246980632,cross_border_ratio reached 1.00 against 0.80; night_transaction_ratio reached 0.35 against 0.30; unique_merchant_country_count reached 11.00 against 10.00,1.0.0,True
792492243155335315,20260101,42.9471,moderate,standard,10.0,62.4186,31.82,77.7825,48.3333,59,0.941914307236042,cross_border_ratio reached 0.93 against 0.80; night_transaction_ratio reached 0.60 against 0.30; unique_merchant_country_count reached 11.00 against 10.00,1.0.0,True
900434523684820099,20260101,67.2116,high,enhanced,20.0,82.0284,98.22,67.266,48.3333,108,0.8583028980224205,41 high/critical AML alerts; 9 structuring alerts; 108 total AML alerts,1.0.0,True
611540535713970351,20260101,70.265,high,enhanced,10.0,100.0,96.62,71.8599,56.6667,132,0.927520298455112,23 high/critical AML alerts; 19 structuring alerts; 132 total AML alerts,1.0.0,True
932358628292143676,20260101,36.0356,moderate,standard,0.0,65.8969,19.9,64.2416,48.3333,28,0.6962842134745166,cross_border_ratio reached 0.80 against 0.80; night_transaction_ratio reached 0.33 against 0.30; unique_merchant_country_count reached 11.00 against 10.00,1.0.0,True
