table_name,column_name,business_name,data_type,key_type,nullable,business_definition,source_artifact,transformation_logic,sensitivity_classification,default_summarisation,display_format,synthetic_data_flag
fact_customer_risk,maximum_fraud_probability,Maximum Fraud Probability,float64,none,False,maximum fraud probability,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_customer_risk,primary_risk_driver,Primary Risk Driver,object,none,False,primary risk driver,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_customer_risk,score_version,Score Version,object,none,False,score version,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_customer_risk,synthetic_data_flag,Synthetic Data Flag,bool,none,False,synthetic data flag,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_risk_components,customer_key,Customer Key,int64,foreign,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_risk_components,component_name,Component Name,object,none,False,component name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_risk_components,normalised_score,Normalised Score,float64,none,False,normalised score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_risk_components,configured_weight,Configured Weight,float64,none,False,configured weight,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_risk_components,weighted_contribution,Weighted Contribution,float64,none,False,weighted contribution,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_risk_components,reason_category,Reason Category,object,none,False,reason category,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,transaction_key,Transaction Key,int64,foreign,False,transaction key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,customer_key,Customer Key,int64,foreign,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,fraud_probability,Fraud Probability,float64,none,False,fraud probability,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_model_explanations,prediction_outcome,Prediction Outcome,object,none,False,prediction outcome,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,source_feature,Source Feature,object,none,False,source feature,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,contribution_direction,Contribution Direction,object,none,False,contribution direction,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,contribution_value,Contribution Value,float64,none,False,contribution value,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_model_explanations,contribution_rank,Contribution Rank,int64,none,False,contribution rank,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_model_explanations,reason_code,Reason Code,object,none,False,reason code,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_model_explanations,explanation_status,Explanation Status,object,none,False,explanation status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,case_key,Case Key,int64,primary,False,case key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,case_id,Case Id,object,none,False,case id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
fact_investigation_cases,customer_key,Customer Key,int64,primary,False,customer key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,risk_band,Risk Band,object,none,False,risk band,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,review_priority,Review Priority,object,none,False,review priority,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,aml_alert_count,Aml Alert Count,int64,none,False,aml alert count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_investigation_cases,maximum_fraud_probability,Maximum Fraud Probability,float64,none,False,maximum fraud probability,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_investigation_cases,primary_risk_driver,Primary Risk Driver,object,none,False,primary risk driver,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,generation_mode,Generation Mode,object,none,False,generation mode,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,grounding_status,Grounding Status,object,none,False,grounding status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,safety_status,Safety Status,object,none,False,safety status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_investigation_cases,human_review_required,Human Review Required,bool,none,False,human review required,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_monitoring_alerts,monitoring_alert_key,Monitoring Alert Key,int64,primary,False,monitoring alert key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,monitoring_alert_id,Monitoring Alert Id,object,none,False,monitoring alert id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
fact_monitoring_alerts,monitoring_domain,Monitoring Domain,object,none,False,monitoring domain,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,control_name,Control Name,object,none,False,control name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,metric_name,Metric Name,object,none,False,metric name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,observed_value,Observed Value,float64,none,False,observed value,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_monitoring_alerts,baseline_value,Baseline Value,float64,none,True,baseline value,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_monitoring_alerts,threshold,Threshold,float64,none,True,threshold,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_monitoring_alerts,status,Status,object,none,False,status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,severity,Severity,object,none,False,severity,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,recommended_action_category,Recommended Action Category,object,none,False,recommended action category,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_monitoring_alerts,generated_date_key,Generated Date Key,int64,foreign,False,generated date key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_pipeline_health,pipeline_stage,Pipeline Stage,object,none,False,pipeline stage,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_pipeline_health,stage_status,Stage Status,object,none,False,stage status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_pipeline_health,artefact_count,Artefact Count,int64,none,False,artefact count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
fact_pipeline_health,freshness_status,Freshness Status,object,none,False,freshness status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_pipeline_health,parseability_status,Parseability Status,object,none,False,parseability status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_pipeline_health,row_count_consistency_status,Row Count Consistency Status,object,none,False,row count consistency status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
fact_pipeline_health,generated_date_key,Generated Date Key,int64,foreign,False,generated date key,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,kpi_id,Kpi Id,object,none,False,kpi id,generated upstream artifacts,Deterministic local reporting transformation,restricted identifier,do not summarise,General,True
agg_executive_kpis,kpi_name,Kpi Name,object,none,False,kpi name,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,kpi_value,Kpi Value,object,none,False,kpi value,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,display_value,Display Value,object,none,False,display value,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,unit,Unit,object,none,False,unit,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,status,Status,object,none,False,status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,description,Description,object,none,False,description,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,source_table,Source Table,object,none,False,source table,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,calculation_note,Calculation Note,object,none,False,calculation note,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,reporting_timestamp,Reporting Timestamp,object,none,False,reporting timestamp,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_executive_kpis,reporting_version,Reporting Version,object,none,False,reporting version,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_fraud_performance,training_row_count,Training Row Count,int64,none,False,training row count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,test_row_count,Test Row Count,int64,none,False,test row count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,training_fraud_rate,Training Fraud Rate,float64,none,False,training fraud rate,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,test_fraud_rate,Test Fraud Rate,float64,none,False,test fraud rate,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,accuracy,Accuracy,float64,none,False,accuracy,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,precision,Precision,float64,none,False,precision,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,recall,Recall,float64,none,False,recall,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,f1_score,F1 Score,float64,none,False,f1 score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,roc_auc,Roc Auc,float64,none,False,roc auc,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,average_precision,Average Precision,float64,none,False,average precision,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,confusion_matrix,Confusion Matrix,object,none,False,confusion matrix,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_fraud_performance,true_positives,True Positives,int64,none,False,true positives,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,false_positives,False Positives,int64,none,False,false positives,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,true_negatives,True Negatives,int64,none,False,true negatives,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,false_negatives,False Negatives,int64,none,False,false negatives,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,selected_threshold,Selected Threshold,float64,none,False,selected threshold,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,predicted_fraud_count,Predicted Fraud Count,int64,none,False,predicted fraud count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,false_positive_rate,False Positive Rate,float64,none,False,false positive rate,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_fraud_performance,false_negative_rate,False Negative Rate,float64,none,False,false negative rate,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_aml_operations,severity,Severity,object,none,False,severity,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_aml_operations,alert_count,Alert Count,int64,none,False,alert count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_aml_operations,affected_customers,Affected Customers,int64,none,False,affected customers,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_aml_operations,affected_transactions,Affected Transactions,int64,none,False,affected transactions,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_customer_risk_distribution,risk_band,Risk Band,object,none,False,risk band,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_customer_risk_distribution,review_priority,Review Priority,object,none,False,review priority,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_customer_risk_distribution,customer_count,Customer Count,int64,none,False,customer count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_customer_risk_distribution,average_score,Average Score,float64,none,False,average score,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_monitoring_health,monitoring_domain,Monitoring Domain,object,none,False,monitoring domain,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_monitoring_health,status,Status,object,none,False,status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_monitoring_health,alert_count,Alert Count,int64,none,False,alert count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
agg_investigation_workload,risk_band,Risk Band,object,none,False,risk band,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_investigation_workload,review_priority,Review Priority,object,none,False,review priority,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_investigation_workload,grounding_status,Grounding Status,object,none,False,grounding status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_investigation_workload,safety_status,Safety Status,object,none,False,safety status,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,do not summarise,General,True
agg_investigation_workload,case_count,Case Count,int64,none,False,case count,generated upstream artifacts,Deterministic local reporting transformation,internal analytical,sum,General,True
