transformed_feature_name,source_feature_name,coefficient,absolute_coefficient,direction,rank,feature_category,interpretation,caveat
numeric__amount_vs_account_average,amount_vs_account_average,-2.2957654618065293,2.2957654618065293,negative,1,monetary,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_IE,ip_country,1.727285927451466,1.727285927451466,positive,2,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_FR,ip_country,-1.648695566354127,1.648695566354127,negative,3,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_SG,merchant_country,-1.483780591348345,1.483780591348345,negative,4,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_ES,ip_country,1.4008228814242476,1.4008228814242476,positive,5,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_velocity_score,transaction_velocity_score,-1.2795999175127972,1.2795999175127972,negative,6,velocity,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_ZA,ip_country,-1.1178853090989653,1.1178853090989653,negative,7,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__amount_vs_customer_average,amount_vs_customer_average,1.0965020706724746,1.0965020706724746,positive,8,monetary,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_amount_customer_24h,transaction_amount_customer_24h,-1.0491558044270766,1.0491558044270766,negative,9,monetary,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_DE,customer_country,1.0318000449692897,1.0318000449692897,positive,10,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_count_customer_24h,transaction_count_customer_24h,1.0217683048975263,1.0217683048975263,positive,11,velocity,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_DE,merchant_country,-0.8868986291676353,0.8868986291676353,negative,12,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_ES,customer_country,-0.8004561248080124,0.8004561248080124,negative,13,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__currency_CAD,currency,-0.8000773398829057,0.8000773398829057,negative,14,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_CA,customer_country,-0.8000773398829057,0.8000773398829057,negative,15,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_GB,merchant_country,0.7894854208371119,0.7894854208371119,positive,16,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_BR,merchant_country,0.7802645067226328,0.7802645067226328,positive,17,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__is_cross_border,is_cross_border,0.7515353784408282,0.7515353784408282,positive,18,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_DE,ip_country,-0.7258694470489085,0.7258694470489085,negative,19,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_CA,merchant_country,0.7190431711285736,0.7190431711285736,positive,20,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Utilities,merchant_category,-0.7162181567203927,0.7162181567203927,negative,21,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_IE,customer_country,-0.6923629173964225,0.6923629173964225,negative,22,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__distinct_countries_customer_7d,distinct_countries_customer_7d,0.6340690519244285,0.6340690519244285,positive,23,velocity,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__amount,amount,0.5906537437183422,0.5906537437183422,positive,24,monetary,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_TR,ip_country,-0.5840805130856476,0.5840805130856476,negative,25,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__high_value_transaction_flag,high_value_transaction_flag,-0.5808154409400423,0.5808154409400423,negative,26,monetary,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_CA,ip_country,0.5582458722571764,0.5582458722571764,positive,27,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_ZA,merchant_country,-0.5304473871499731,0.5304473871499731,negative,28,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_ES,merchant_country,0.5201441885948425,0.5201441885948425,positive,29,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__distinct_merchants_customer_7d,distinct_merchants_customer_7d,-0.515499092671836,0.515499092671836,negative,30,velocity,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_amount_account_24h,transaction_amount_account_24h,0.5052575460174228,0.5052575460174228,positive,31,monetary,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__currency_EUR,currency,-0.49840871836576894,0.49840871836576894,negative,32,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__channel_POS,channel,-0.4826102070770899,0.4826102070770899,negative,33,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__currency_USD,currency,0.47382192637244763,0.47382192637244763,positive,34,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_US,customer_country,0.47382192637244763,0.47382192637244763,positive,35,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_NL,ip_country,0.47076969186933215,0.47076969186933215,positive,36,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Electronics,merchant_category,-0.45688793392189514,0.45688793392189514,negative,37,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Cash Services,merchant_category,0.4320538404536375,0.4320538404536375,positive,38,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__high_risk_channel_flag,high_risk_channel_flag,0.4183657247533964,0.4183657247533964,positive,39,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Money Transfer,merchant_category,-0.41410514627382783,0.41410514627382783,negative,40,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__transaction_type_Card Purchase,transaction_type,-0.4082439674744825,0.4082439674744825,negative,41,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__channel_Mobile App,channel,0.4012943255099513,0.4012943255099513,positive,42,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_TR,merchant_country,-0.37539668669596343,0.37539668669596343,negative,43,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__channel_Branch,channel,-0.37370210460063297,0.37370210460063297,negative,44,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_SG,ip_country,-0.371313444472033,0.371313444472033,negative,45,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_GB,ip_country,-0.37074419973120415,0.37074419973120415,negative,46,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_AE,ip_country,0.36124593967657176,0.36124593967657176,positive,47,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__currency_GBP,currency,0.34485945365039705,0.34485945365039705,positive,48,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_GB,customer_country,0.34485945365039705,0.34485945365039705,positive,49,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Travel,merchant_category,0.3345965551750895,0.3345965551750895,positive,50,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_day_of_week,transaction_day_of_week,-0.3290294804755914,0.3290294804755914,negative,51,temporal,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__country_mismatch_flag,country_mismatch_flag,-0.31045779275965213,0.31045779275965213,negative,52,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__session_risk_signal_Elevated,session_risk_signal,-0.3059962431822566,0.3059962431822566,negative,53,device,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_FR,merchant_country,0.29019338079021034,0.29019338079021034,positive,54,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__is_weekend,is_weekend,0.27161614732882716,0.27161614732882716,positive,55,temporal,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__session_risk_signal_Low,session_risk_signal,-0.2691669924653246,0.2691669924653246,negative,56,device,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Entertainment,merchant_category,0.2636273960988253,0.2636273960988253,positive,57,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__cross_border_transaction_count_7d,cross_border_transaction_count_7d,-0.25972671088819965,0.25972671088819965,negative,58,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_AE,merchant_country,-0.25158764867482125,0.25158764867482125,negative,59,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_count_account_24h,transaction_count_account_24h,0.23420466742974538,0.23420466742974538,positive,60,velocity,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_NL,customer_country,-0.22809579059219257,0.22809579059219257,negative,61,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__log_transaction_amount,log_transaction_amount,0.22503195550945046,0.22503195550945046,positive,62,monetary,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Grocery,merchant_category,0.2158801126294932,0.2158801126294932,positive,63,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_NL,merchant_country,-0.20491078035035237,0.20491078035035237,negative,64,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_FR,customer_country,0.19070606946158838,0.19070606946158838,positive,65,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_IE,merchant_country,0.18105174279507982,0.18105174279507982,positive,66,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_BR,ip_country,-0.17335692128831814,0.17335692128831814,negative,67,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__high_risk_merchant_category_flag,high_risk_merchant_category_flag,0.1707307129935313,0.1707307129935313,positive,68,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__session_risk_signal_Medium,session_risk_signal,0.14462174519909982,0.14462174519909982,positive,69,device,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__transaction_type_Direct Debit,transaction_type,-0.1431061342325009,0.1431061342325009,negative,70,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__new_device_flag,new_device_flag,-0.14159508684180774,0.14159508684180774,negative,71,device,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__is_night_transaction,is_night_transaction,0.13886974143469313,0.13886974143469313,positive,72,temporal,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__currency_AED,currency,0.13514844089459924,0.13514844089459924,positive,73,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_AE,customer_country,0.13514844089459924,0.13514844089459924,positive,74,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__failed_transaction_count_24h,failed_transaction_count_24h,0.1347850194172416,0.1347850194172416,positive,75,velocity,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__transaction_type_Cash Withdrawal,transaction_type,0.1090663857034106,0.1090663857034106,positive,76,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_category_Crypto Exchange,merchant_category,-0.08948815788937504,0.08948815788937504,negative,77,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__currency_SGD,currency,-0.08588525311727667,0.08588525311727667,negative,78,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__customer_country_SG,customer_country,-0.08588525311727667,0.08588525311727667,negative,79,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
numeric__high_risk_country_flag,high_risk_country_flag,-0.05037088589907486,0.05037088589907486,negative,80,geographic,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
categorical__ip_country_US,ip_country,0.043033597951901564,0.043033597951901564,positive,81,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__channel_ATM,channel,0.028173048142225397,0.028173048142225397,positive,82,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__merchant_country_US,merchant_country,0.02229782207010892,0.02229782207010892,positive,83,geographic,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__transaction_hour,transaction_hour,0.01757974397297321,0.01757974397297321,positive,84,temporal,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__transaction_type_Bank Transfer,transaction_type,0.0117422255550142,0.0117422255550142,positive,85,behavioural,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__rapid_transaction_flag,rapid_transaction_flag,0.009653349176197198,0.009653349176197198,positive,86,velocity,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
numeric__risky_session_flag,risky_session_flag,0.005094928599506254,0.005094928599506254,positive,87,device,Higher transformed values are associated with higher model log-odds.,Association in this synthetic model; not causal evidence.
categorical__channel_Online Banking,channel,-0.003696552423041157,0.003696552423041157,negative,88,behavioural,Higher transformed values are associated with lower model log-odds.,Association in this synthetic model; not causal evidence.
